sample,channel,normalized,loss_type,loss_value
3340,10m_v_component_of_wind,denormalized,PSD,1.6326323747634888
3340,2m_temperature,denormalized,PSD,1.714789867401123
3340,mean_sea_level_pressure,denormalized,PSD,1.5421844720840454
3341,10m_u_component_of_wind,denormalized,PSD,1.5366418361663818
3341,10m_v_component_of_wind,denormalized,PSD,1.6559499502182007
3341,2m_temperature,denormalized,PSD,1.6677272319793701
3341,mean_sea_level_pressure,denormalized,PSD,1.5437082052230835
3342,10m_u_component_of_wind,denormalized,PSD,1.592183232307434
3342,10m_v_component_of_wind,denormalized,PSD,1.6753287315368652
3342,2m_temperature,denormalized,PSD,1.598703384399414
3342,mean_sea_level_pressure,denormalized,PSD,1.5621802806854248
3343,10m_u_component_of_wind,denormalized,PSD,1.505244493484497
3343,10m_v_component_of_wind,denormalized,PSD,1.6339035034179688
3343,2m_temperature,denormalized,PSD,1.6519256830215454
3343,mean_sea_level_pressure,denormalized,PSD,1.5415602922439575
3344,10m_u_component_of_wind,denormalized,PSD,1.549846887588501
3344,10m_v_component_of_wind,denormalized,PSD,1.635250449180603
3344,2m_temperature,denormalized,PSD,1.6422092914581299
3344,mean_sea_level_pressure,denormalized,PSD,1.5617538690567017
3345,10m_u_component_of_wind,denormalized,PSD,1.5590132474899292
3345,10m_v_component_of_wind,denormalized,PSD,1.6692739725112915
3345,2m_temperature,denormalized,PSD,1.5992342233657837
3345,mean_sea_level_pressure,denormalized,PSD,1.530019998550415
3346,10m_u_component_of_wind,denormalized,PSD,1.5299402475357056
3346,10m_v_component_of_wind,denormalized,PSD,1.5874797105789185
3346,2m_temperature,denormalized,PSD,1.6875048875808716
3346,mean_sea_level_pressure,denormalized,PSD,1.5095138549804688
3347,10m_u_component_of_wind,denormalized,PSD,1.5361071825027466
3347,10m_v_component_of_wind,denormalized,PSD,1.6557081937789917
3347,2m_temperature,denormalized,PSD,1.6873500347137451
3347,mean_sea_level_pressure,denormalized,PSD,1.576919436454773
3348,10m_u_component_of_wind,denormalized,PSD,1.5595207214355469
3348,10m_v_component_of_wind,denormalized,PSD,1.6804622411727905
3348,2m_temperature,denormalized,PSD,1.6068352460861206
3348,mean_sea_level_pressure,denormalized,PSD,1.557094931602478
3349,10m_u_component_of_wind,denormalized,PSD,1.5139800310134888
3349,10m_v_component_of_wind,denormalized,PSD,1.6175988912582397
3349,2m_temperature,denormalized,PSD,1.6778639554977417
3349,mean_sea_level_pressure,denormalized,PSD,1.5515329837799072
3350,10m_u_component_of_wind,denormalized,PSD,1.5142558813095093
3350,10m_v_component_of_wind,denormalized,PSD,1.6386892795562744
3350,2m_temperature,denormalized,PSD,1.6596256494522095
3350,mean_sea_level_pressure,denormalized,PSD,1.5647673606872559
3351,10m_u_component_of_wind,denormalized,PSD,1.5579723119735718
3351,10m_v_component_of_wind,denormalized,PSD,1.657204508781433
3351,2m_temperature,denormalized,PSD,1.6063262224197388
3351,mean_sea_level_pressure,denormalized,PSD,1.5360229015350342
3352,10m_u_component_of_wind,denormalized,PSD,1.5051409006118774
3352,10m_v_component_of_wind,denormalized,PSD,1.5876792669296265
3352,2m_temperature,denormalized,PSD,1.6864360570907593
3352,mean_sea_level_pressure,denormalized,PSD,1.5684808492660522
3353,10m_u_component_of_wind,denormalized,PSD,1.532098650932312
3353,10m_v_component_of_wind,denormalized,PSD,1.6425319910049438
3353,2m_temperature,denormalized,PSD,1.6705009937286377
3353,mean_sea_level_pressure,denormalized,PSD,1.5800167322158813
3354,10m_u_component_of_wind,denormalized,PSD,1.5188837051391602
3354,10m_v_component_of_wind,denormalized,PSD,1.6052335500717163
3354,2m_temperature,denormalized,PSD,1.6607743501663208
3354,mean_sea_level_pressure,denormalized,PSD,1.5852130651474
3355,10m_u_component_of_wind,denormalized,PSD,1.5111918449401855
3355,10m_v_component_of_wind,denormalized,PSD,1.6245259046554565
3355,2m_temperature,denormalized,PSD,1.6017119884490967
3355,mean_sea_level_pressure,denormalized,PSD,1.5537357330322266
3356,10m_u_component_of_wind,denormalized,PSD,1.5205092430114746
3356,10m_v_component_of_wind,denormalized,PSD,1.5996626615524292
3356,2m_temperature,denormalized,PSD,1.6252508163452148
3356,mean_sea_level_pressure,denormalized,PSD,1.5395749807357788
3357,10m_u_component_of_wind,denormalized,PSD,1.5449591875076294
3357,10m_v_component_of_wind,denormalized,PSD,1.675645351409912
3357,2m_temperature,denormalized,PSD,1.6348470449447632
3357,mean_sea_level_pressure,denormalized,PSD,1.5695985555648804
3358,10m_u_component_of_wind,denormalized,PSD,1.5248713493347168
3358,10m_v_component_of_wind,denormalized,PSD,1.6391481161117554
3358,2m_temperature,denormalized,PSD,1.6542259454727173
3358,mean_sea_level_pressure,denormalized,PSD,1.5716419219970703
3359,10m_u_component_of_wind,denormalized,PSD,1.5567691326141357
3359,10m_v_component_of_wind,denormalized,PSD,1.6629067659378052
3359,2m_temperature,denormalized,PSD,1.6049270629882812
3359,mean_sea_level_pressure,denormalized,PSD,1.5376133918762207
3360,10m_u_component_of_wind,denormalized,PSD,1.5153306722640991
3360,10m_v_component_of_wind,denormalized,PSD,1.6249291896820068
3360,2m_temperature,denormalized,PSD,1.614394187927246
3360,mean_sea_level_pressure,denormalized,PSD,1.5428428649902344
3361,10m_u_component_of_wind,denormalized,PSD,1.5612729787826538
3361,10m_v_component_of_wind,denormalized,PSD,1.6750091314315796
3361,2m_temperature,denormalized,PSD,1.6850372552871704
3361,mean_sea_level_pressure,denormalized,PSD,1.567378044128418
3362,10m_u_component_of_wind,denormalized,PSD,1.5507620573043823
3362,10m_v_component_of_wind,denormalized,PSD,1.646059274673462
3362,2m_temperature,denormalized,PSD,1.6765199899673462
3362,mean_sea_level_pressure,denormalized,PSD,1.5417717695236206
3363,10m_u_component_of_wind,denormalized,PSD,1.5584094524383545
3363,10m_v_component_of_wind,denormalized,PSD,1.6755527257919312
3363,2m_temperature,denormalized,PSD,1.6326698064804077
3363,mean_sea_level_pressure,denormalized,PSD,1.5719108581542969
3364,10m_u_component_of_wind,denormalized,PSD,1.5000709295272827
3364,10m_v_component_of_wind,denormalized,PSD,1.5982705354690552
3364,2m_temperature,denormalized,PSD,1.6580661535263062
3364,mean_sea_level_pressure,denormalized,PSD,1.5222599506378174
3365,10m_u_component_of_wind,denormalized,PSD,1.5284699201583862
3365,10m_v_component_of_wind,denormalized,PSD,1.6845111846923828
3365,2m_temperature,denormalized,PSD,1.7066034078598022
3365,mean_sea_level_pressure,denormalized,PSD,1.5748170614242554
3366,10m_u_component_of_wind,denormalized,PSD,1.5291404724121094
3366,10m_v_component_of_wind,denormalized,PSD,1.6440863609313965
3366,2m_temperature,denormalized,PSD,1.6988146305084229
3366,mean_sea_level_pressure,denormalized,PSD,1.5652865171432495
3367,10m_u_component_of_wind,denormalized,PSD,1.5441755056381226
3367,10m_v_component_of_wind,denormalized,PSD,1.6712546348571777
3367,2m_temperature,denormalized,PSD,1.6276947259902954
3367,mean_sea_level_pressure,denormalized,PSD,1.5736920833587646
3368,10m_u_component_of_wind,denormalized,PSD,1.5016417503356934
3368,10m_v_component_of_wind,denormalized,PSD,1.6118367910385132
3368,2m_temperature,denormalized,PSD,1.6729434728622437
3368,mean_sea_level_pressure,denormalized,PSD,1.5684105157852173
3369,10m_u_component_of_wind,denormalized,PSD,1.5461221933364868
3369,10m_v_component_of_wind,denormalized,PSD,1.652395486831665
3369,2m_temperature,denormalized,PSD,1.6905157566070557
3369,mean_sea_level_pressure,denormalized,PSD,1.5655629634857178
3370,10m_u_component_of_wind,denormalized,PSD,1.583204746246338
3370,10m_v_component_of_wind,denormalized,PSD,1.6769534349441528
3370,2m_temperature,denormalized,PSD,1.6303268671035767
3370,mean_sea_level_pressure,denormalized,PSD,1.5586258172988892
3371,10m_u_component_of_wind,denormalized,PSD,1.5122994184494019
3371,10m_v_component_of_wind,denormalized,PSD,1.6164066791534424
3371,2m_temperature,denormalized,PSD,1.6733193397521973
3371,mean_sea_level_pressure,denormalized,PSD,1.573141098022461
3372,10m_u_component_of_wind,denormalized,PSD,1.5114353895187378
3372,10m_v_component_of_wind,denormalized,PSD,1.6269350051879883
3372,2m_temperature,denormalized,PSD,1.6627603769302368
3372,mean_sea_level_pressure,denormalized,PSD,1.5537564754486084
3373,10m_u_component_of_wind,denormalized,PSD,1.5181154012680054
3373,10m_v_component_of_wind,denormalized,PSD,1.6194500923156738
3373,2m_temperature,denormalized,PSD,1.6763315200805664
3373,mean_sea_level_pressure,denormalized,PSD,1.56878662109375
3374,10m_u_component_of_wind,denormalized,PSD,1.5705543756484985
3374,10m_v_component_of_wind,denormalized,PSD,1.6652048826217651
3374,2m_temperature,denormalized,PSD,1.623228907585144
3374,mean_sea_level_pressure,denormalized,PSD,1.5601348876953125
3375,10m_u_component_of_wind,denormalized,PSD,1.5023325681686401
3375,10m_v_component_of_wind,denormalized,PSD,1.6172380447387695
3375,2m_temperature,denormalized,PSD,1.6705677509307861
3375,mean_sea_level_pressure,denormalized,PSD,1.5322649478912354
3376,10m_u_component_of_wind,denormalized,PSD,1.5399967432022095
3376,10m_v_component_of_wind,denormalized,PSD,1.6207815408706665
3376,2m_temperature,denormalized,PSD,1.6478596925735474
3376,mean_sea_level_pressure,denormalized,PSD,1.5598939657211304
3377,10m_u_component_of_wind,denormalized,PSD,1.5490951538085938
3377,10m_v_component_of_wind,denormalized,PSD,1.6530367136001587
3377,2m_temperature,denormalized,PSD,1.598900318145752
3377,mean_sea_level_pressure,denormalized,PSD,1.5432912111282349
3378,10m_u_component_of_wind,denormalized,PSD,1.5204719305038452
3378,10m_v_component_of_wind,denormalized,PSD,1.6232434511184692
3378,2m_temperature,denormalized,PSD,1.6664022207260132
3378,mean_sea_level_pressure,denormalized,PSD,1.5678197145462036
3379,10m_u_component_of_wind,denormalized,PSD,1.5235569477081299
3379,10m_v_component_of_wind,denormalized,PSD,1.611415982246399
3379,2m_temperature,denormalized,PSD,1.6851763725280762
3379,mean_sea_level_pressure,denormalized,PSD,1.5597394704818726
3380,10m_u_component_of_wind,denormalized,PSD,1.5388416051864624
3380,10m_v_component_of_wind,denormalized,PSD,1.6420460939407349
3380,2m_temperature,denormalized,PSD,1.667518973350525
3380,mean_sea_level_pressure,denormalized,PSD,1.5803297758102417
3381,10m_u_component_of_wind,denormalized,PSD,1.5566436052322388
3381,10m_v_component_of_wind,denormalized,PSD,1.6838767528533936
3381,2m_temperature,denormalized,PSD,1.5993636846542358
3381,mean_sea_level_pressure,denormalized,PSD,1.59550142288208
3382,10m_u_component_of_wind,denormalized,PSD,1.5143014192581177
3382,10m_v_component_of_wind,denormalized,PSD,1.5799493789672852
3382,2m_temperature,denormalized,PSD,1.6170973777770996
3382,mean_sea_level_pressure,denormalized,PSD,1.545472264289856
3383,10m_u_component_of_wind,denormalized,PSD,1.52662193775177
3383,10m_v_component_of_wind,denormalized,PSD,1.606782078742981
3383,2m_temperature,denormalized,PSD,1.649395227432251
3383,mean_sea_level_pressure,denormalized,PSD,1.5867640972137451
3384,10m_u_component_of_wind,denormalized,PSD,1.5332329273223877
3384,10m_v_component_of_wind,denormalized,PSD,1.5999799966812134
3384,2m_temperature,denormalized,PSD,1.598678469657898
3384,mean_sea_level_pressure,denormalized,PSD,1.5820947885513306
3385,10m_u_component_of_wind,denormalized,PSD,1.5519516468048096
3385,10m_v_component_of_wind,denormalized,PSD,1.6365853548049927
3385,2m_temperature,denormalized,PSD,1.5912479162216187
3385,mean_sea_level_pressure,denormalized,PSD,1.5289955139160156
3386,10m_u_component_of_wind,denormalized,PSD,1.5368719100952148
3386,10m_v_component_of_wind,denormalized,PSD,1.6307415962219238
3386,2m_temperature,denormalized,PSD,1.6254053115844727
3386,mean_sea_level_pressure,denormalized,PSD,1.5581154823303223
3387,10m_u_component_of_wind,denormalized,PSD,1.5439276695251465
3387,10m_v_component_of_wind,denormalized,PSD,1.633790373802185
3387,2m_temperature,denormalized,PSD,1.6270015239715576
3387,mean_sea_level_pressure,denormalized,PSD,1.5660048723220825
3388,10m_u_component_of_wind,denormalized,PSD,1.577359676361084
3388,10m_v_component_of_wind,denormalized,PSD,1.6843645572662354
3388,2m_temperature,denormalized,PSD,1.6420283317565918
3388,mean_sea_level_pressure,denormalized,PSD,1.5984293222427368
3389,10m_u_component_of_wind,denormalized,PSD,1.6157686710357666
3389,10m_v_component_of_wind,denormalized,PSD,1.6962172985076904
3389,2m_temperature,denormalized,PSD,1.5690007209777832
3389,mean_sea_level_pressure,denormalized,PSD,1.5426093339920044
3390,10m_u_component_of_wind,denormalized,PSD,1.555232286453247
3390,10m_v_component_of_wind,denormalized,PSD,1.6429163217544556
3390,2m_temperature,denormalized,PSD,1.6055865287780762
3390,mean_sea_level_pressure,denormalized,PSD,1.5725513696670532
3391,10m_u_component_of_wind,denormalized,PSD,1.566987156867981
3391,10m_v_component_of_wind,denormalized,PSD,1.6728755235671997
3391,2m_temperature,denormalized,PSD,1.6394848823547363
3391,mean_sea_level_pressure,denormalized,PSD,1.571736216545105
3392,10m_u_component_of_wind,denormalized,PSD,1.575270175933838
3392,10m_v_component_of_wind,denormalized,PSD,1.6409544944763184
3392,2m_temperature,denormalized,PSD,1.6699949502944946
3392,mean_sea_level_pressure,denormalized,PSD,1.553059458732605
3393,10m_u_component_of_wind,denormalized,PSD,1.6184277534484863
3393,10m_v_component_of_wind,denormalized,PSD,1.7666083574295044
3393,2m_temperature,denormalized,PSD,1.5842376947402954
3393,mean_sea_level_pressure,denormalized,PSD,1.576504111289978
3394,10m_u_component_of_wind,denormalized,PSD,1.5514250993728638
3394,10m_v_component_of_wind,denormalized,PSD,1.5803263187408447
3394,2m_temperature,denormalized,PSD,1.5933467149734497
3394,mean_sea_level_pressure,denormalized,PSD,1.541793704032898
3395,10m_u_component_of_wind,denormalized,PSD,1.5386508703231812
3395,10m_v_component_of_wind,denormalized,PSD,1.6154817342758179
3395,2m_temperature,denormalized,PSD,1.6039479970932007
3395,mean_sea_level_pressure,denormalized,PSD,1.5516371726989746
3396,10m_u_component_of_wind,denormalized,PSD,1.5528018474578857
3396,10m_v_component_of_wind,denormalized,PSD,1.6344839334487915
3396,2m_temperature,denormalized,PSD,1.627995252609253
3396,mean_sea_level_pressure,denormalized,PSD,1.5470943450927734
3397,10m_u_component_of_wind,denormalized,PSD,1.5749108791351318
3397,10m_v_component_of_wind,denormalized,PSD,1.668299674987793
3397,2m_temperature,denormalized,PSD,1.5879164934158325
3397,mean_sea_level_pressure,denormalized,PSD,1.5593740940093994
3398,10m_u_component_of_wind,denormalized,PSD,1.520772099494934
3398,10m_v_component_of_wind,denormalized,PSD,1.6013720035552979
3398,2m_temperature,denormalized,PSD,1.6148484945297241
3398,mean_sea_level_pressure,denormalized,PSD,1.540452003479004
3399,10m_u_component_of_wind,denormalized,PSD,1.523491621017456
3399,10m_v_component_of_wind,denormalized,PSD,1.6327017545700073
3399,2m_temperature,denormalized,PSD,1.625402569770813
3399,mean_sea_level_pressure,denormalized,PSD,1.5537786483764648
3400,10m_u_component_of_wind,denormalized,PSD,1.5823780298233032
3400,10m_v_component_of_wind,denormalized,PSD,1.6728509664535522
3400,2m_temperature,denormalized,PSD,1.6037330627441406
3400,mean_sea_level_pressure,denormalized,PSD,1.5601270198822021
3401,10m_u_component_of_wind,denormalized,PSD,1.4902490377426147
3401,10m_v_component_of_wind,denormalized,PSD,1.5778108835220337
3401,2m_temperature,denormalized,PSD,1.6254850625991821
3401,mean_sea_level_pressure,denormalized,PSD,1.5125116109848022
3402,10m_u_component_of_wind,denormalized,PSD,1.5259934663772583
3402,10m_v_component_of_wind,denormalized,PSD,1.6562912464141846
3402,2m_temperature,denormalized,PSD,1.6488337516784668
3402,mean_sea_level_pressure,denormalized,PSD,1.5742807388305664
3403,10m_u_component_of_wind,denormalized,PSD,1.5747950077056885
3403,10m_v_component_of_wind,denormalized,PSD,1.6900309324264526
3403,2m_temperature,denormalized,PSD,1.6151682138442993
3403,mean_sea_level_pressure,denormalized,PSD,1.5515059232711792
3404,10m_u_component_of_wind,denormalized,PSD,1.518785834312439
3404,10m_v_component_of_wind,denormalized,PSD,1.6401619911193848
3404,2m_temperature,denormalized,PSD,1.6378331184387207
3404,mean_sea_level_pressure,denormalized,PSD,1.572181224822998
3405,10m_u_component_of_wind,denormalized,PSD,1.532483458518982
3405,10m_v_component_of_wind,denormalized,PSD,1.6700173616409302
3405,2m_temperature,denormalized,PSD,1.6592979431152344
3405,mean_sea_level_pressure,denormalized,PSD,1.5783100128173828
3406,10m_u_component_of_wind,denormalized,PSD,1.540616750717163
3406,10m_v_component_of_wind,denormalized,PSD,1.6719902753829956
3406,2m_temperature,denormalized,PSD,1.6362366676330566
3406,mean_sea_level_pressure,denormalized,PSD,1.5674169063568115
3407,10m_u_component_of_wind,denormalized,PSD,1.521117925643921
3407,10m_v_component_of_wind,denormalized,PSD,1.6121151447296143
3407,2m_temperature,denormalized,PSD,1.6600565910339355
3407,mean_sea_level_pressure,denormalized,PSD,1.5469363927841187
3408,10m_u_component_of_wind,denormalized,PSD,1.567635416984558
3408,10m_v_component_of_wind,denormalized,PSD,1.6965105533599854
3408,2m_temperature,denormalized,PSD,1.6457533836364746
3408,mean_sea_level_pressure,denormalized,PSD,1.5683163404464722
3409,10m_u_component_of_wind,denormalized,PSD,1.5409483909606934
3409,10m_v_component_of_wind,denormalized,PSD,1.6431204080581665
